high,low,open,close,volume
1.20542,1.20421,1.20427,1.20484,7448
1.20527,1.20305,1.20484,1.20325,9572
1.20387,1.20296,1.20325,1.20382,5253
1.20384,1.20314,1.20382,1.20363,4255
1.20391,1.20349,1.20363,1.20384,3474
1.20401,1.20344,1.20384,1.20348,2299
1.20428,1.20347,1.20348,1.20366,3818
1.20397,1.20332,1.20366,1.20391,3997
1.20488,1.20319,1.20391,1.20408,7380
1.20478,1.20252,1.20408,1.20309,12395
1.20352,1.2024,1.20309,1.20282,9944
1.20347,1.20232,1.20282,1.20322,10676
1.20392,1.2029,1.20322,1.20297,10455
1.20325,1.20198,1.20297,1.20266,13516
1.20441,1.20201,1.20266,1.20376,19050
1.20637,1.20372,1.20376,1.20562,21660
1.2066,1.20464,1.20562,1.20467,20582
1.2052,1.20331,1.20467,1.20445,13816
1.20516,1.20421,1.20445,1.20471,9427
1.20512,1.20438,1.20471,1.20499,5878
1.20577,1.20488,1.20499,1.20553,5404
1.20574,1.205,1.20553,1.20517,5337
1.20521,1.20449,1.20517,1.20449,3093
1.20521,1.20438,1.20449,1.20489,638
1.20537,1.20471,1.20489,1.20522,2571
1.206,1.20493,1.20522,1.20578,5341
1.20641,1.20562,1.20578,1.20594,6380
1.20821,1.20594,1.20594,1.20798,10556
1.20814,1.2076,1.20798,1.20771,5033
1.20801,1.20754,1.20771,1.20757,4444
1.20807,1.20757,1.20757,1.20781,4473
1.20826,1.20744,1.20781,1.2077,5446
1.20869,1.20767,1.2077,1.20812,11269
1.20977,1.20673,1.20812,1.20977,19578
1.21165,1.20948,1.20977,1.21096,19367
1.21133,1.21029,1.21096,1.21042,13712
1.21071,1.20977,1.21042,1.21053,11005
1.21067,1.2098,1.21053,1.20994,11604
1.21059,1.20901,1.20994,1.21018,17881
1.21035,1.20901,1.21018,1.20913,21999
1.21036,1.20885,1.20913,1.20977,20204
1.21064,1.20922,1.20977,1.21049,12112
1.21094,1.21032,1.21049,1.21054,8697
1.21078,1.2102,1.21054,1.21052,6469
1.21208,1.21052,1.21052,1.21185,8051
1.21202,1.21158,1.21185,1.21167,4838
1.2122,1.21143,1.21167,1.21169,3604
1.21189,1.2115,1.21169,1.21188,466
1.21191,1.21155,1.21188,1.21162,2856
1.21172,1.21121,1.21162,1.21147,4050
1.21182,1.21088,1.21147,1.2116,5525
1.21267,1.21158,1.2116,1.21244,5502
1.21297,1.21243,1.21244,1.21272,4583
1.21298,1.21262,1.21272,1.21288,2327
1.21289,1.21242,1.21288,1.21242,3292
1.21274,1.2123,1.21242,1.21272,3626
1.21339,1.21228,1.21272,1.21306,8441
1.21441,1.2123,1.21306,1.21393,15992
1.21393,1.21142,1.21393,1.21193,19138
1.2128,1.21172,1.21193,1.21247,13431
1.21307,1.21222,1.21247,1.21241,8001
1.21242,1.21131,1.21241,1.21166,13773
1.21398,1.21144,1.21166,1.21286,22344
1.21393,1.21242,1.21286,1.21242,19068
1.21395,1.21232,1.21242,1.2131,27642
1.21364,1.21291,1.2131,1.21311,14305
1.21387,1.21261,1.21311,1.21382,12066
1.21383,1.21281,1.21382,1.21296,6541
1.2132,1.21244,1.21296,1.21291,6871
1.21292,1.21186,1.21291,1.21197,7010
1.2122,1.21165,1.21197,1.21174,2902
1.21188,1.21159,1.21174,1.21182,424
1.21197,1.21163,1.21182,1.21191,2171
1.212,1.21135,1.21191,1.21142,2981
1.21178,1.21139,1.21142,1.21173,2335
1.21207,1.21169,1.21173,1.21201,2159
1.2122,1.21178,1.21201,1.21209,2618
1.21253,1.21209,1.21209,1.21216,2319
1.21278,1.21216,1.21216,1.21265,2617
1.213,1.2126,1.21265,1.21295,2726
1.21328,1.21216,1.21295,1.21234,6784
1.21264,1.21178,1.21234,1.21234,13911
1.2136,1.2122,1.21234,1.21303,10125
1.21306,1.21233,1.21303,1.21237,7015
1.21313,1.21208,1.21237,1.21273,8205
1.21352,1.21272,1.21273,1.21352,7983
1.21495,1.21338,1.21352,1.21437,13721
1.21451,1.21316,1.21437,1.21347,16758
1.21433,1.2128,1.21347,1.21293,17007
1.21327,1.21216,1.21293,1.21262,12119
1.21294,1.21217,1.21262,1.21271,12851
1.21332,1.21233,1.21271,1.2131,8253
1.21318,1.21266,1.2131,1.21307,6571
1.21374,1.21295,1.21307,1.21326,5489
1.21332,1.21278,1.21326,1.21281,2017
1.2135,1.21266,1.21281,1.21312,401
1.21327,1.21276,1.21312,1.21307,1889
1.21331,1.21246,1.21307,1.21287,3823
1.21304,1.21251,1.21287,1.21272,2522
1.21272,1.21185,1.21272,1.21197,4662
1.21215,1.21188,1.21197,1.21193,3235
1.21238,1.21192,1.21193,1.21225,3674
1.21318,1.21218,1.21225,1.21314,4166
1.21315,1.21238,1.21314,1.21254,3313
1.21269,1.21122,1.21254,1.21154,8086
1.21188,1.21025,1.21154,1.21031,14051
1.21116,1.21004,1.21031,1.21083,11465
1.21139,1.21045,1.21083,1.21088,8775
1.21092,1.20967,1.21088,1.21067,8776
1.21149,1.21025,1.21067,1.21126,8739
1.21146,1.20842,1.21126,1.2087,14562
1.20963,1.20815,1.2087,1.20921,17427
1.21208,1.20918,1.20921,1.21194,16752
1.21284,1.2115,1.21194,1.21252,12480
1.21289,1.2123,1.21252,1.21234,7906
1.21263,1.21191,1.21234,1.21213,6538
1.21237,1.21155,1.21213,1.21157,4637
1.21191,1.21131,1.21157,1.21184,3619
1.2121,1.2117,1.21184,1.21188,2500
1.21245,1.21172,1.21245,1.21223,1089
1.21253,1.21201,1.21223,1.21203,3746
1.21233,1.21167,1.21203,1.21211,3906
1.21285,1.21174,1.21211,1.21268,4209
1.21328,1.21256,1.21268,1.21324,4395
1.21377,1.213,1.21324,1.21342,4416
1.2137,1.21311,1.21342,1.2132,2649
1.21402,1.21319,1.2132,1.21378,3260
1.21405,1.21342,1.21378,1.21345,3715
1.21377,1.21307,1.21345,1.21331,5731
1.21452,1.21311,1.21331,1.21397,15062
1.21449,1.21331,1.21397,1.21346,12957
1.21376,1.21311,1.21346,1.21334,7619
1.21404,1.21298,1.21334,1.21328,6604
1.21335,1.21239,1.21328,1.21304,8072
1.21337,1.21254,1.21304,1.21267,7385
1.21278,1.21208,1.21267,1.21239,7377
1.21325,1.21229,1.21239,1.21315,6469
1.21377,1.21267,1.21315,1.21368,6426
1.21382,1.21297,1.21368,1.21305,4556
1.21345,1.21287,1.21305,1.21309,1913
1.2132,1.21297,1.21309,1.21306,1503
1.21319,1.21297,1.21306,1.21305,1030
1.21339,1.21252,1.21305,1.21275,2415
1.21302,1.21248,1.21275,1.21268,833
1.21326,1.21268,1.21268,1.21322,2241
1.21406,1.21314,1.21322,1.21373,4058
1.21468,1.21346,1.21373,1.21427,5018
1.21458,1.21409,1.21427,1.21455,3594
1.21508,1.21446,1.21455,1.21466,3402
1.21468,1.2138,1.21466,1.21395,3063
1.2141,1.21326,1.21395,1.21365,4593
1.21401,1.2134,1.21365,1.21396,3201
1.21421,1.21285,1.21396,1.2131,8087
1.21573,1.213,1.2131,1.21551,16003
1.21553,1.21449,1.21551,1.21527,12663
1.21672,1.21521,1.21527,1.21636,11553
1.21682,1.2162,1.21636,1.21653,9402
1.21695,1.21485,1.21653,1.21502,11732
1.21518,1.21065,1.21502,1.21082,23439
1.21132,1.20952,1.21082,1.20973,26300
1.21203,1.20973,1.20973,1.21193,21658
1.21238,1.21051,1.21193,1.21072,15551
1.21096,1.21037,1.21072,1.21088,9777
1.21156,1.21083,1.21088,1.21124,5016
1.2116,1.21095,1.21124,1.21153,5258
1.21179,1.21107,1.21153,1.21115,5458
1.21124,1.21029,1.21115,1.21058,2981
1.2106,1.21008,1.21058,1.21023,792
1.21036,1.2086,1.21023,1.20882,6214
1.20942,1.20864,1.20882,1.20888,7130
1.2095,1.20831,1.20888,1.20929,6375
1.20985,1.20907,1.20929,1.20946,6003
1.20956,1.2086,1.20946,1.20898,4390
1.20933,1.20888,1.20898,1.2092,3845
1.20953,1.20908,1.2092,1.20933,4729
1.20934,1.20846,1.20933,1.20863,5331
1.20867,1.20705,1.20863,1.20742,11033
1.20823,1.2065,1.20742,1.20769,18419
1.20831,1.20598,1.20769,1.20679,16497
1.20693,1.20595,1.20679,1.20686,11815
1.20693,1.20576,1.20686,1.20619,9262
1.20659,1.20569,1.20619,1.20634,9697
1.2066,1.20304,1.20634,1.20336,24517
1.20477,1.20304,1.20336,1.20395,24259
1.20406,1.2023,1.20395,1.20327,19546
1.20423,1.20248,1.20327,1.2041,16925
1.2047,1.20381,1.2041,1.20452,8534
1.20457,1.20349,1.20452,1.20377,6557
1.20398,1.20345,1.20377,1.2037,5637
1.20439,1.20364,1.2037,1.20422,5242
1.20433,1.20343,1.20422,1.20343,3547
1.20457,1.20343,1.20343,1.20435,872
1.20455,1.20422,1.20435,1.20453,2003
1.205,1.20434,1.20453,1.20487,4728
1.20501,1.20413,1.20487,1.20448,6395
1.20452,1.20386,1.20448,1.20438,4701
1.20449,1.20356,1.20438,1.20368,4866
1.20405,1.20356,1.20368,1.20373,2776
1.20466,1.20372,1.20373,1.20459,4114
1.20473,1.20425,1.20459,1.20458,3410
1.20526,1.20365,1.20458,1.20474,9937
1.20706,1.20448,1.20474,1.20688,15030
1.20755,1.20622,1.20688,1.20737,13048
1.20737,1.20626,1.20737,1.20667,10771
1.20738,1.20645,1.20667,1.2072,10674
1.20851,1.20624,1.2072,1.20777,13518
1.20899,1.20759,1.20777,1.20847,17521
1.20865,1.20677,1.20847,1.20703,21749
1.20842,1.20622,1.20703,1.20722,21971
1.20827,1.20706,1.20722,1.20773,12306
1.20841,1.20759,1.20773,1.20818,7566
1.20863,1.20796,1.20818,1.20805,5901
1.20891,1.20805,1.20805,1.2085,4403
1.20931,1.20846,1.2085,1.20916,4590
1.20946,1.20882,1.20916,1.20891,2409
1.20928,1.20853,1.20891,1.20904,420
1.20957,1.20902,1.20904,1.20918,2078
1.20985,1.20878,1.20918,1.20973,3805
1.20982,1.20863,1.20973,1.20878,5794
1.20884,1.20823,1.20878,1.20862,5732
1.2087,1.20834,1.20862,1.20848,3676
1.20941,1.20839,1.20848,1.2093,2753
1.20965,1.20912,1.2093,1.20943,4057
1.20995,1.20939,1.20943,1.20955,3544
1.21135,1.20906,1.20955,1.21094,9636
1.21337,1.21086,1.21094,1.21323,18858
1.21414,1.21274,1.21323,1.21339,11565
1.2144,1.21285,1.21339,1.21432,11291
1.21445,1.21334,1.21432,1.2138,8885
1.21418,1.2132,1.2138,1.21361,11192
1.21428,1.21262,1.21361,1.21307,14190
1.21324,1.21173,1.21307,1.2126,14989
1.21337,1.21189,1.2126,1.21283,16226
1.21401,1.21228,1.21283,1.21362,9699
1.21377,1.21221,1.21362,1.2127,8284
1.21277,1.21078,1.2127,1.2111,7931
1.21167,1.21104,1.2111,1.21154,5406
1.21196,1.21146,1.21154,1.21167,4105
1.21188,1.21141,1.21167,1.21142,2607
1.21234,1.21129,1.21129,1.21213,389
1.21292,1.21149,1.21213,1.21247,5936
1.2131,1.21206,1.21247,1.21237,4364
1.21356,1.21235,1.21237,1.21267,6865
1.21293,1.21125,1.21267,1.21202,8211
1.21207,1.2116,1.21202,1.21195,4758
1.21237,1.21195,1.21195,1.21207,3303
1.21232,1.21185,1.21207,1.21204,4270
1.21244,1.21189,1.21204,1.21194,4620
1.21194,1.21053,1.21194,1.21095,14348
1.21237,1.20911,1.21095,1.21002,21155
1.2117,1.20977,1.21002,1.2108,16360
1.21351,1.21078,1.2108,1.21292,10512
1.21444,1.2126,1.21292,1.21367,12149
1.21407,1.21315,1.21367,1.21364,10848
1.21543,1.21293,1.21364,1.21473,17635
1.21493,1.21291,1.21473,1.21462,22862
1.21541,1.21338,1.21462,1.21388,26001
1.21565,1.21353,1.21388,1.21549,13794
1.21678,1.21533,1.21549,1.21654,9730
1.21693,1.21635,1.21654,1.21655,5994
1.21691,1.21648,1.21655,1.21675,5421
1.21675,1.21513,1.21675,1.21514,6734
1.21586,1.21505,1.21514,1.21535,2796
1.216,1.21522,1.21535,1.21592,885
1.21672,1.2158,1.21592,1.21639,2872
1.21728,1.21623,1.21639,1.21706,3457
1.21772,1.21638,1.21706,1.21756,5898
1.21771,1.21689,1.21756,1.21699,5284
1.21707,1.21646,1.21699,1.21669,3367
1.21719,1.2166,1.21669,1.21719,2187
1.21727,1.2169,1.21719,1.217,3656
1.21717,1.21627,1.217,1.21705,4152
1.21801,1.21681,1.21705,1.217,10761
1.21738,1.21539,1.217,1.21588,16626
1.21589,1.21451,1.21588,1.21493,15078
1.21545,1.21438,1.21493,1.21469,13951
1.21557,1.21434,1.21469,1.21539,11836
1.2158,1.21354,1.21539,1.21426,13257
1.21509,1.214,1.21426,1.21492,13243
1.21538,1.21353,1.21492,1.21422,19057
1.21666,1.21369,1.21422,1.21594,29533
1.21665,1.21416,1.21594,1.21416,14990
1.21504,1.21413,1.21416,1.21461,11990
1.21551,1.21451,1.21461,1.21534,8578
1.21576,1.21426,1.21534,1.21441,7706
1.21504,1.21416,1.21441,1.21471,6176
1.21499,1.21431,1.21471,1.21496,2689
1.21534,1.21439,1.21496,1.21489,1709
1.21551,1.21427,1.21489,1.21507,3521
1.21581,1.21492,1.21507,1.21549,6421
1.21663,1.21474,1.21549,1.21585,16256
1.21623,1.21513,1.21585,1.21557,9071
1.21571,1.21505,1.21557,1.21521,7628
1.21525,1.21476,1.21521,1.21486,4172
1.21488,1.21455,1.21486,1.21481,6146
1.21574,1.21441,1.21481,1.21569,6830
1.21606,1.2153,1.21569,1.21554,12036
1.21747,1.21522,1.21554,1.21684,23509
1.21745,1.21588,1.21684,1.21627,17280
1.21652,1.21499,1.21627,1.21582,12935
1.21697,1.21561,1.21582,1.21634,11434
1.21724,1.2154,1.21634,1.21558,15607
1.21576,1.21232,1.21558,1.21333,29937
1.21389,1.21288,1.21333,1.21321,28674
1.21349,1.21092,1.21321,1.21222,31230
1.21431,1.21211,1.21222,1.21418,17776
1.21468,1.21398,1.21418,1.21418,11994
1.21495,1.21391,1.21418,1.21448,9233
1.21508,1.21429,1.21448,1.21479,7476
1.2169,1.21472,1.21479,1.21664,9562
1.21746,1.21616,1.21664,1.21616,4728
1.2172,1.21591,1.21616,1.21651,1439
1.21713,1.21628,1.21651,1.21694,4183
1.21696,1.21595,1.21694,1.21623,5321
1.21645,1.21566,1.21623,1.21575,8727
1.21633,1.21559,1.21575,1.21601,5795
1.21697,1.216,1.21601,1.21687,5806
1.21773,1.21673,1.21687,1.21764,5651
1.21829,1.21761,1.21764,1.2178,7057
1.21818,1.21741,1.2178,1.21812,7088
1.21888,1.21677,1.21812,1.21872,12716
1.22084,1.21872,1.21872,1.22084,19635
1.22228,1.22038,1.22084,1.22199,19000
1.22357,1.2218,1.22199,1.2228,20468
1.22377,1.22232,1.2228,1.22295,18493
1.22368,1.22241,1.22295,1.22257,16675
1.22342,1.22114,1.22257,1.22124,23892
1.22428,1.22088,1.22124,1.22411,27572
1.22432,1.2218,1.22411,1.22232,34724
1.22331,1.22163,1.22232,1.2229,21481
1.22385,1.22115,1.2229,1.22124,26558
1.22138,1.21603,1.22124,1.21801,51084
1.21931,1.21746,1.21801,1.21856,24037
1.21873,1.21626,1.21856,1.21633,21146
1.21781,1.21629,1.21633,1.2168,6220
1.2183,1.21676,1.2168,1.21821,972
1.21822,1.21576,1.21821,1.21577,8632
1.21672,1.2137,1.21577,1.21575,20976
1.21651,1.2151,1.21575,1.21638,18000
1.21828,1.2162,1.21638,1.21724,11831
1.21757,1.21595,1.21724,1.21597,10638
1.21614,1.21453,1.21597,1.2155,11969
1.21596,1.21491,1.2155,1.21538,13026
1.21595,1.21472,1.21538,1.21546,12112
1.21552,1.2129,1.21546,1.21346,28871
1.21595,1.21334,1.21346,1.21496,26746
1.21509,1.21227,1.21496,1.21251,21998
1.21292,1.21138,1.21251,1.2114,20305
1.21239,1.20925,1.2114,1.21069,26431
1.21221,1.21032,1.21069,1.21147,24937
1.21251,1.2106,1.21147,1.21236,25443
1.21378,1.21161,1.21236,1.21247,28113
1.21414,1.21092,1.21247,1.21387,46363
1.21401,1.20902,1.21387,1.20916,34601
1.20941,1.20735,1.20916,1.20798,16317
1.20865,1.20717,1.20798,1.2083,16306
1.20901,1.20765,1.2083,1.2078,10847
1.20795,1.20649,1.2078,1.20654,10477
1.20743,1.20622,1.20654,1.20699,7326
1.20773,1.20688,1.20701,1.20744,312
1.2092,1.20713,1.20744,1.20906,8655
1.21012,1.20862,1.20906,1.20917,10392
1.20956,1.2083,1.20917,1.20842,10209
1.20888,1.20794,1.20842,1.20838,8608
1.20876,1.20808,1.20838,1.2082,6715
1.20838,1.20749,1.2082,1.20775,4891
1.2085,1.20775,1.20775,1.20848,6327
1.20929,1.20817,1.20848,1.20904,6889
1.20925,1.20746,1.20904,1.20762,13760
1.20789,1.20498,1.20762,1.2055,21119
1.20557,1.20284,1.2055,1.20384,13863
1.20549,1.20374,1.20384,1.2044,11571
1.20556,1.20376,1.2044,1.20437,12694
1.20474,1.20404,1.20437,1.20447,11550
1.20541,1.20399,1.20447,1.2053,15431
1.20697,1.20395,1.2053,1.20398,25678
1.20534,1.20275,1.20398,1.20495,27645
1.20592,1.20479,1.20495,1.20534,14189
1.20612,1.20402,1.20534,1.20408,12303
1.20473,1.20325,1.20408,1.20444,8160
1.20516,1.20422,1.20444,1.20461,6876
1.20482,1.20414,1.20461,1.20445,7024
1.20499,1.20428,1.20445,1.20484,3087
1.20503,1.20425,1.20484,1.20502,568
1.20504,1.20452,1.20502,1.20486,2980
1.20491,1.20379,1.20486,1.20387,5335
1.20408,1.20271,1.20387,1.20312,10358
1.20358,1.20151,1.20312,1.2021,10557
1.20276,1.2018,1.2021,1.20268,11673
1.20278,1.20188,1.20268,1.20211,5486
1.20241,1.20166,1.20211,1.20216,8122
1.2027,1.20201,1.20216,1.20224,7315
1.20231,1.2003,1.20224,1.20071,16139
1.20164,1.1999,1.20071,1.20023,17193
1.20147,1.19918,1.20023,1.20062,18439
1.20273,1.20062,1.20062,1.20237,14657
1.20368,1.20206,1.20237,1.20314,13379
1.20377,1.20242,1.20314,1.20338,12156
1.20341,1.20199,1.20338,1.20291,16044
1.20463,1.20279,1.20291,1.20425,20606
1.20639,1.2035,1.20425,1.20624,23181
1.20807,1.20589,1.20624,1.20785,19975
1.20848,1.20768,1.20785,1.20799,10511
1.20893,1.20794,1.20799,1.20856,8038
1.20874,1.2082,1.20856,1.20839,6657
1.20944,1.20838,1.20839,1.20892,7003
1.20908,1.20857,1.20892,1.209,3440
1.20901,1.20818,1.209,1.20837,2339
1.20888,1.2083,1.20837,1.2085,3214
1.20899,1.20837,1.2085,1.20863,4562
1.20935,1.20847,1.20863,1.20915,6214
1.2092,1.20833,1.20915,1.20835,4034
1.20864,1.20825,1.20835,1.20828,3854
1.20896,1.20827,1.20828,1.20885,3399
1.20893,1.20839,1.20885,1.2084,3563
1.20859,1.20788,1.2084,1.20823,5157
1.21079,1.20806,1.20823,1.20938,14456
1.20942,1.20741,1.20938,1.20755,16921
1.21133,1.2075,1.20755,1.21013,21116
1.21032,1.20822,1.21013,1.20836,13459
1.20847,1.20596,1.20836,1.2062,14910
1.20683,1.20583,1.2062,1.20633,11742
1.20653,1.20431,1.20633,1.20545,25785
1.20626,1.20428,1.20545,1.20539,26539
1.20753,1.20469,1.20539,1.20728,33260
1.20807,1.20716,1.20728,1.20734,17113
1.20734,1.20654,1.20734,1.20702,12442
1.20786,1.20684,1.20702,1.20728,10891
1.20729,1.20642,1.20728,1.20652,11202
1.20731,1.20612,1.20652,1.20622,11347
1.20663,1.20616,1.20622,1.20619,4294
1.20651,1.20612,1.20619,1.20628,1956
1.20663,1.20435,1.20628,1.20465,5610
1.20619,1.20463,1.20465,1.20596,7631
1.20622,1.20467,1.20596,1.20621,8479
1.20632,1.20494,1.20621,1.20541,6350
1.20555,1.20487,1.20541,1.20488,6556
1.20554,1.20436,1.20488,1.20554,8218
1.20597,1.20521,1.20554,1.20563,7772
1.20614,1.20549,1.20563,1.20614,7156
1.20626,1.20517,1.20614,1.20522,11196
1.2058,1.20363,1.20522,1.20406,21606
1.20419,1.20266,1.20406,1.20325,17183
1.20491,1.20312,1.20325,1.2049,16570
1.2049,1.2034,1.2049,1.20347,13452
1.20404,1.20276,1.20347,1.2032,12529
1.20383,1.2028,1.2032,1.20358,16326
1.20427,1.20329,1.20358,1.20378,17403
1.20444,1.20224,1.20378,1.204,26434
1.20537,1.20389,1.204,1.20439,18031
1.205,1.19901,1.20439,1.19937,48410
1.19999,1.19653,1.19937,1.19681,38109
1.19792,1.19646,1.19681,1.19661,25164
1.19725,1.19615,1.19661,1.19704,20495
1.1975,1.19636,1.19704,1.19636,5483
1.19771,1.19636,1.19636,1.19745,2089
1.19748,1.19606,1.19745,1.19673,6187
1.19687,1.1956,1.19673,1.19666,8178
1.19667,1.19531,1.19666,1.19607,11654
1.19638,1.19516,1.19607,1.19633,9302
1.19649,1.19584,1.19633,1.19626,7857
1.19636,1.19553,1.19626,1.19563,6355
1.19619,1.19562,1.19563,1.19596,7056
1.19599,1.1953,1.19596,1.19537,8080
1.1961,1.19482,1.19537,1.195,17218
1.19525,1.19143,1.195,1.19266,26926
1.19385,1.19208,1.19266,1.19276,22345
1.19424,1.19271,1.19276,1.19302,15433
1.19394,1.19227,1.19302,1.19317,16498
1.19433,1.19299,1.19317,1.19352,15099
1.19413,1.18931,1.19352,1.19178,45086
1.19463,1.19088,1.19178,1.19158,43872
1.19289,1.19062,1.19158,1.19068,46857
1.19174,1.1906,1.19068,1.19135,29702
1.19197,1.19052,1.19135,1.19119,20790
1.19182,1.1905,1.19119,1.19132,15478
1.19178,1.19074,1.19132,1.19124,11216
1.19228,1.19105,1.19124,1.1916,7495
1.19198,1.19062,1.1916,1.19076,5070
1.19212,1.1916,1.19176,1.1919,357
1.19321,1.19171,1.1919,1.19262,9166
1.19324,1.19184,1.19262,1.1926,7602
1.19289,1.19197,1.1926,1.19272,8530
1.19284,1.19006,1.19272,1.19055,11102
1.19062,1.18986,1.19055,1.19016,9118
1.19061,1.18991,1.19016,1.19056,5798
1.19133,1.19056,1.19056,1.19122,8363
1.19147,1.18886,1.19122,1.18922,9073
1.18978,1.18786,1.18922,1.18861,15763
1.18965,1.18754,1.18861,1.18777,20354
1.18795,1.18651,1.18777,1.18722,15212
1.18808,1.1867,1.18722,1.18783,12275
1.18805,1.18668,1.18783,1.18676,11817
1.18732,1.18585,1.18676,1.18619,15265
1.18749,1.18567,1.18619,1.18712,19217
1.18873,1.18706,1.18712,1.18792,27684
1.18872,1.18576,1.18792,1.18577,31458
1.18633,1.18458,1.18577,1.18485,19942
1.18602,1.18461,1.18485,1.18566,14638
1.18649,1.18526,1.18566,1.18537,11366
1.18587,1.18518,1.18537,1.18581,10798
1.18583,1.1845,1.18581,1.1845,9773
1.18474,1.18441,1.1845,1.18461,3618
1.18492,1.18446,1.18461,1.18471,270
1.18528,1.18462,1.18471,1.18507,3346
1.18524,1.18355,1.18507,1.1844,9224
1.1849,1.18355,1.1844,1.18383,12939
1.18562,1.1838,1.18383,1.18549,13475
1.18669,1.18535,1.18549,1.1865,11622
1.18665,1.18553,1.1865,1.18576,7505
1.18596,1.18537,1.18576,1.18539,6183
1.18628,1.18532,1.18539,1.18576,7350
1.18882,1.18513,1.18576,1.18809,18406
1.18986,1.18763,1.18809,1.18961,18379
1.1909,1.18918,1.18961,1.19054,16066
1.19098,1.18975,1.19054,1.19009,12863
1.19158,1.19002,1.19009,1.19041,13979
1.19044,1.18869,1.19041,1.18877,14768
1.18979,1.18822,1.18877,1.18919,17135
1.19075,1.18834,1.18919,1.19015,24929
1.19092,1.18818,1.19015,1.18856,25772
1.18934,1.18815,1.18856,1.1885,15348
1.18913,1.18832,1.1885,1.18862,11169
1.18956,1.18848,1.18862,1.18943,13456
1.19045,1.18938,1.18943,1.19002,7422
1.19049,1.1899,1.19002,1.19015,7187
1.19029,1.18984,1.19015,1.18997,3548
1.19017,1.18937,1.18997,1.19008,326
1.19022,1.18963,1.19008,1.18968,2871
1.1897,1.18876,1.18968,1.18935,6356
1.18977,1.18838,1.18935,1.1885,7129
1.18855,1.18771,1.1885,1.18813,8155
1.18832,1.18786,1.18813,1.18803,6268
1.18822,1.1877,1.18803,1.18796,4393
1.18801,1.18704,1.18796,1.1875,6623
1.1879,1.18688,1.1875,1.18775,7170
1.18863,1.18745,1.18775,1.18841,10757
1.18969,1.18718,1.18841,1.18961,14564
1.19016,1.18927,1.18961,1.18998,10453
1.19047,1.18932,1.18998,1.18952,10910
1.18974,1.18851,1.18952,1.18911,9855
1.18963,1.18821,1.18911,1.18852,13106
1.19129,1.18818,1.18852,1.19107,29734
1.1925,1.19057,1.19107,1.19132,28813
1.19163,1.1886,1.19132,1.1896,27345
1.18998,1.18883,1.1896,1.18989,16980
1.19121,1.1897,1.18989,1.19081,12782
1.19222,1.19018,1.19081,1.19143,22217
1.19238,1.19127,1.19143,1.19207,9792
1.19276,1.19188,1.19207,1.19267,7613
1.19298,1.19239,1.19267,1.19287,3099
1.19287,1.19191,1.19287,1.19257,644
1.19288,1.19243,1.19257,1.19243,1928
1.1929,1.19154,1.19243,1.19189,5330
1.19242,1.19174,1.19189,1.19218,5847
1.19347,1.19218,1.19218,1.19286,6315
1.19333,1.19276,1.19286,1.19317,4935
1.19319,1.19249,1.19317,1.19276,4929
1.19291,1.19255,1.19276,1.19272,5521
1.19321,1.1919,1.19272,1.19302,6139
1.19463,1.19245,1.19302,1.19383,10940
1.19687,1.19367,1.19383,1.19646,16599
1.19687,1.19568,1.19646,1.19636,12440
1.19663,1.19605,1.19636,1.19632,8005
1.19679,1.19615,1.19632,1.19641,9592
1.19649,1.19424,1.19641,1.19544,18820
1.19738,1.19434,1.19544,1.19571,30023
1.19656,1.19313,1.19571,1.19368,24478
1.19661,1.19279,1.19368,1.19584,24729
1.19791,1.19555,1.19584,1.19771,12982
1.19781,1.19652,1.19771,1.19721,10667
1.19898,1.19713,1.19721,1.19857,16535
1.19899,1.19809,1.19857,1.19816,7215
1.19899,1.19809,1.19816,1.19891,6570
1.19898,1.19833,1.19891,1.19838,2646
1.19858,1.19779,1.19838,1.19824,117
1.19874,1.19808,1.19824,1.19809,2889
1.19846,1.198,1.19809,1.19831,4110
1.19885,1.1983,1.19831,1.19843,5618
1.19846,1.19596,1.19843,1.19621,7765
1.19661,1.196,1.19621,1.19616,5201
1.19675,1.19608,1.19616,1.19659,4274
1.19672,1.19615,1.19659,1.19634,4922
1.19636,1.19459,1.19634,1.19489,9866
1.19507,1.19374,1.19489,1.19452,13329
1.19478,1.19283,1.19452,1.19331,16948
1.19369,1.19112,1.19331,1.19178,14164
1.19228,1.19099,1.19178,1.19206,9916
1.19233,1.19137,1.19206,1.19169,11079
1.19358,1.1916,1.19169,1.19347,10842
1.19403,1.19216,1.19347,1.19265,18257
1.19352,1.19202,1.19265,1.19314,24492
1.19393,1.19115,1.19314,1.19367,22190
1.19552,1.19333,1.19367,1.19523,17523
1.19568,1.19477,1.19523,1.19479,10013
1.19554,1.19445,1.19479,1.19523,6808
1.19546,1.19486,1.19523,1.19488,5703
1.19615,1.19475,1.19488,1.19604,5687
1.19612,1.19474,1.19604,1.19499,3954
1.19492,1.19431,1.19443,1.19478,361
1.19542,1.19434,1.19478,1.1948,4452
1.19529,1.19449,1.1948,1.19502,4307
1.19562,1.19498,1.19502,1.19513,6474
1.19675,1.19504,1.19513,1.19577,8344
1.19615,1.19429,1.19577,1.19478,8669
1.19543,1.19473,1.19478,1.1954,5863
1.19543,1.19426,1.1954,1.19432,4386
1.19438,1.193,1.19432,1.19328,6931
1.19357,1.19258,1.19328,1.19349,7452
1.19376,1.19178,1.19349,1.19198,11314
